product_id,rating,review_text
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,"Absolutely Nice Product after Using lot of day in Rain
This phone is Absolutely nice till now"
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Good quality and valuable mobile
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,"Great phone, highly recommend If anyone wants to buy in this price segment.

Points moto to consider -
1. Pls start to Make it in INDIA-HIGHLY RECOMMENDED
2. pls add an IR blaster, some techies like having control from their phones...
3. Chargers electric pin side to be narrow."
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,After using it for a week: worth buying it. We can't get these features for 32k in other brands. a small lag in some apps is there but I think this will be fixed in upcoming updates. The water test is not done yet. Will update you on that soon.
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,"Good Phone , light weighted , nyc design and wonderful display."
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Mobile is great for those who have moderate use. The camera is superb and the battery gives one day backup easily. It takes max 30 min to full charge. I love the design and screen resolution. It's the perfect mobile for daily use. No complaints at all.
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,"Battery:
I wake up in the morning charge my phone and come to the office, watch a movie on the train, use the office Wi-Fi all day, the phone is used enough, on the way home to watch a movie, come back home and use the Wi-Fi, my mobile data usage is very low. About 2-3 hours all day, but when I wake up the next day, the phone has above 40 percent charge, tell me if it's a good battery or a bad battery.
Camera:
I have been using S21FE5G mobile for 2 years so my Samsung was best except for por...
READ MORE"
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Good phone camera is excellent display nice and super
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Value for money
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Great phone...
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Good
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,The best Android phone
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Overall Good Phone. In this budget. Some battery Drainage issues.
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,good
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Great
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",4.748832684824903,"The display is not showing the caller name or number...
And while typing on keyboard pad, letters are missing."
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Excellent product by moto.
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",4.748832684824903,"Overheating in normal usages, difficult to hold
Battery drain very fast
Design,camera and performance is good"
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)  (12 GB RAM)",5.0,Loved it
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,"Different lense Photos from single point for reference.
Battery life is awesome"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"It's a terrific phone. Great camera, awesome display and gladiator battery. Fully impressed with it."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Out of the Box itself fell in Love with the Display and form factor of the phone. 90 W charger also provided.

The camera is good both front and back.

A lot of sophisticated Moto smart features especially AI features are too good.

Software also stock android experience and Android 15 out of the Box with latest updates.

Unbelievably super value flagship killer phone performance for the price you will never be disappointed."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,A good powerful smartphone
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Awesome moto G. happy to handle it
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"First impressions seem pretty amazing! I'll rate this again after a month of usage, but all in all the features and feel are pretty amazing!"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Great product at this price range
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,I have just pre received this order today it came before estimated delivery time and I pre booked it after watching ample of videos of youtubers. The battery drainage was an issue in Motto phones previously but this phone is simply magic camera everything is top notch jst go for this one. Thank you Motto 
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"A flagship killer!
The phone has probably everything that one can ask for a sub 34k phone. The cameras are pretty good especially the front and ultrawide camera. Wide camera could have been better, but they gave a telephoto and cut the cost there. Still gives decent photographs. One thing I have noticed after a a couple of days is when checking the photos, the photo looks great, but when we open it the color changes based on the overall phone color profile. This bug needs to be fixed asap, wh...
READ MORE"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Excellent look, Camera, design Display"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Product is very good. But a warning to business owners or business persons who want to use this phone is there is no gallary application for this mobile which is pre installed in other phones. You have to use Google gallary or any other third party apps by downloading it thru play store. Rest the phone is good regarding its design, fluency, technology and other aspects."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,"The biggest con is battery battery is not much good if you are a normal user you have to charge your phone twice a day.you tubers are lying about edge 60 pro battery.
Camera is good but in low light it is not performing well."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Awesome  Mobile. Clarity performance design display camera and battery everything is good. No words for explanation
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Great phone with good camera , excellent battery back up and give good in hand feel
At this price it's really a great phone"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Excellent phone under 35k
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Fantastic phone. I was using iPhone 13. I switched to this phone after seeing the features and price. It fulfills all the features and it is very different to carry and light weight. Very slim
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Awesome camera with powerfull performance, overall best "
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,"What I Like:

Sleek and slim design.

Excellent display quality compared to flat displays.

Smooth UI interface better than oneplus UI (only notification panel needs to be improve)

Outstanding performance; no lag experienced while playing PUBG.

High-quality speakers.

What I Don't Like:

Battery life is not as good as advertised (6000 mAh claimed, but performance similar to a 5000 mAh battery).

Overheating while watching movies on mobile data (no overheating during gaming or Wi-Fi use).

L...
READ MORE"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,Camera quality good
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,Nice 
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Image studio performance is very very good. I like it very much. It does its best. Very useful for the creators. Overall performance is overwhelming.
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Camera, display battery very nice as per the price it's better than Iphone"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Really amazing mobile phone.

1. Performance Super
2. Battery  Vera level
3. Display High class
4. Worth for money "
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Excellent Phone. Just so so good. The Display is so amazing, makes content streaming 10x better. I'm not a gamer kinda guy but I do use multiple apps at once and the phone handles it all perfectly well. The phone also doesn't have any heating issues."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Great Product. Perfect camera, processor is really fast. Seamless use."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,I have used many motorola phones since moto G2 but for this product I have issue....Product is good but back panel loose and stick not properly major visible gap between frame and leather sheet . Not quality work done very bad feeling .. If open box delivery available then check properly this folt must be present in each product
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,good very good
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"I recently switched from S21FE to this phone. Overall the phone is amazing. Performance, battery and Camera are excellent. Only downside i found till now is the speaker output. Speakers are not very loud and clear. But rest everything is on point. Go for it."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Looking like a wow...
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Best value.
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Very nice
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"After using 5 days I am reviewing it.
Camara is very good but front camera could have been better.
Battery is also good but if you use extensively little bit heating issue is there.
Rest photo is top notch."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Camera,
Display,
Battery,
Moto AI options
Good"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,It would have been great if back cover and tempered protective glass is provided
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Good
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Awesome Phone 
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,Battery drain fast
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Holding the phone just really feels good, Moto has done a great job on camera and performance this time. The battery easily lasts for a day on heavy use."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Received today. Good as of now. Will update in few days after usage.
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,I am not satisfied with the camera it's just like a 52Mp camera . Better to buy other sets....
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,"Camera can be more better '
Other than that in this price range it's a good phone ,who loves edge style curve display definitely should by this phone"
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,"After 15 days of usage it started lagging, it ruins the user experience.
Call volume is low.
Not meet the expectation and value for the price.
Truly disappointed."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",3.0,Heating problems
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,This phone is very heat during use
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,"Overall great mobile but can see small lags while using. Battery backup is good. can last for one single day like from morning 8Am to night 8PM with normal usage and small games like chess morning I will charge it to 80% and in the night I can still see the battery percentage as 35% left after the overall usage... Can give 5 out of 5 for the display.
Overall good mobile with lot of new features in such a price range.."
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,The phone is great in terms of performance. But the camera is not that great. The pictures are over saturated and too sharp
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",4.0,Camera  super
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Very nice phone. Super
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)  (12 GB RAM)",5.0,Mind blowing.. superb ..
